,source,id,url,filepath,link-to-filepath,sector,file-id for wayback(siwei)
0,crux,14,https://postmaster.t-online.de/aup.en.html,0014-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0014-current.txt,technology,
1,crux,40,https://trust.kahoot.com/acceptable-use-policy/,0040-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0040-current.txt,learning tool,
2,crux,43,https://aws.amazon.com/aup/,0043-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0043-current.txt,technology,
3,crux,156,https://stackoverflow.com/legal/acceptable-use-policy,0156-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0156-current.txt,technology,
4,crux,301,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1137343/dwp-acceptable-use-policy-version-3.pdf,0301-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0301-current.txt,government,
5,crux,354,https://explore.zoom.us/en/trust/zoom-phone-acceptable-use-policy/,0354-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0354-current.txt,technology,
6,crux,585,https://www.slideshare.net/gfair3/acceptable-use-policy-18802628,0585-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0585-current.txt,schools,
7,crux,586,https://help.nexusmods.com/article/114-api-acceptable-use-policy,0586-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0586-current.txt,gaming,
8,crux,838,https://learn.microsoft.com/en-us/legal/intune/acceptable-use-policy-for-microsoft-intune,0838-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/0838-current.txt,technology,
9,crux,1028,https://www.figma.com/aup/,1028-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1028-current.txt,design,
10,crux,1091,https://www.xfinity.com/corporate/customers/policies/highspeedinternetaup,1091-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1091-current.txt,technology,
11,crux,1145,https://about.gitlab.com/handbook/people-group/acceptable-use-policy/,1145-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1145-current.txt,technology,
12,crux,1296,https://www.autotrader.co.zm/acceptable-use-policy,1296-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1296-current.txt,automobile,
13,crux,1350,https://www.dell.com/learn/us/en/uscorp1/terms-conditions/acceptable-use-policy,1350-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1350-current.txt,technology,
14,crux,1657,https://slack.com/acceptable-use-policy,1657-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1657-current.txt,technology,
15,crux,1706,https://www.cbssports.com/info/about/tos/aup,1706-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1706-current.txt,entertainment,
16,crux,1710,https://dev.epicgames.com/en-US/services/terms/aup,1710-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1710-current.txt,gaming,
17,crux,1893,https://testbook.com/acceptable-use-policy,1893-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/1893-current.txt,learning tool,
18,crux,2060,https://explore.zoom.us/en/trust/contactcenter-acceptable-use-policy/,2060-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/2060-current.txt,technology,
19,crux,2111,https://about.realestate.com.au/acceptable-use-policy-residential/,2111-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/2111-current.txt,real estate,
20,crux,2510,https://quickbooks.intuit.com/ca/payments/legal-documents/canada-acceptable-use-policy-2017/,2510-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/2510-current.txt,finance,
21,crux,2553,https://cdn.auth0.com/website/legals/files/aup-feb-20.pdf?_ga=2.145244535.270615629.1602600152-1580183395.1598368988,2553-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/2553-current.txt,technology,
22,crux,2661,https://wise.com/acceptable-use-policy,2661-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/2661-current.txt,finance/technology,
23,crux,3041,https://www.schools.nyc.gov/about-us/policies/internet-acceptable-use-policy,3041-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/3041-current.txt,schools,
24,crux,3045,https://security-guidance.service.justice.gov.uk/acceptable-use-policy/,3045-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/3045-current.txt,,
25,crux,3080,https://www.digitalspy.com/tech/cable/a2368/ntl-clarifies-acceptable-use-policy/,3080-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/3080-current.txt,,
26,crux,3352,https://www.shopify.com/legal/aup,3352-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/3352-current.txt,,
27,crux,3839,https://www.dexerto.com/acceptable-use-policy/,3839-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/3839-current.txt,,
28,crux,5524,https://www.cricketwireless.com/legal-info/acceptable-use-policy.html,5524-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/5524-current.txt,,
29,crux,6215,https://pronto.io/acceptable-use-policy/,6215-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/6215-current.txt,,
30,crux,6236,https://zapier.com/legal/acceptable-use-policy,6236-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/6236-current.txt,,
31,crux,6688,https://www.virginmedia.com/legal/acceptable-use-policy,6688-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/6688-current.txt,,
32,crux,7081,https://live.dovetailgames.com/legal/acceptable-use-policy,7081-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/7081-current.txt,,
33,crux,7094,https://math.stackexchange.com/legal/acceptable-use-policy,7094-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/7094-current.txt,,
34,crux,7287,https://it.rutgers.edu/scarletapps/acceptable-use-policy/,7287-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/7287-current.txt,,
35,crux,7289,https://www.vodafone.co.uk/terms-and-conditions/consumer/mobile/pay-as-you-go/acceptable-use-policy/,7289-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/7289-current.txt,,
36,crux,7346,https://location.foursquare.com/legal/terms/aup/,7346-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/7346-current.txt,,
37,crux,7705,https://www.matalan.co.uk/corporate/acceptable-use-policy.list,7705-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/7705-current.txt,,
38,crux,8546,https://accessories.three.co.uk/pages/acceptable-use-policy,8546-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/8546-current.txt,,
39,crux,8628,https://pandora.tghn.org/acceptable-use-policy/,8628-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/8628-current.txt,,
40,crux,8643,https://www.smartsheet.com/legal/acceptable-use-policy,8643-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/8643-current.txt,,
41,crux,9139,https://www.squarespace.com/acceptable-use-policy,9139-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/9139-current.txt,,
42,crux,9864,https://www.topcashback.co.uk/acceptable-use-policy/,9864-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/9864-current.txt,,
43,crux,9999,https://www.nine.ch/en/acceptable-use-policy,9999-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/9999-current.txt,,
44,googlesearch,4,https://slack.com/acceptable-use-policy,004-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/004-current.txt,,
45,googlesearch,13,https://www.wilbursmithbooks.com/acceptable-use-policy,013-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/013-current.txt,,
46,googlesearch,17,https://www.netlify.com/legal/acceptable-use-policy/,017-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/017-current.txt,,
47,googlesearch,22,https://www.lcn.com/info/aup,022-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/022-current.txt,,
48,googlesearch,26,https://posit.co/about/acceptable-use-policy/,026-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/026-current.txt,,
49,googlesearch,45,https://www.name.com/policies/acceptable-use-policy,045-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/045-current.txt,,
50,googlesearch,50,https://working-technology.com/acceptable-use-policy/,050-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/050-current.txt,,
51,googlesearch,57,https://pagely.com/legal/acceptable-use-policy/,057-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/057-current.txt,,
52,googlesearch,60,https://trustarc.com/acceptable-use-policy/,060-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/060-current.txt,,
53,googlesearch,64,https://www.socketlabs.com/legal/aup/,064-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/064-current.txt,,
54,googlesearch,77,https://www.fenixmonitoring.com/website-acceptable-use-policy/,077-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/077-current.txt,,
55,googlesearch,82,https://www.publitas.com/legal/acceptable-use-policy/,082-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/082-current.txt,,
56,googlesearch,97,https://www.cpg-logistics.com/acceptable-use-policy/,097-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/097-current.txt,,
57,googlesearch,98,https://www.richardstace.com/website-acceptable-use-policy/,098-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/098-current.txt,,
58,googlesearch,107,https://mediacomcable.com/legal/acceptable-use-policy/,107-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/107-current.txt,,
59,googlesearch,115,https://www.wwt.com/acceptable-use-policy,115-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/115-current.txt,,
60,googlesearch,116,https://www.360businesslaw.com/acceptable-use-policy/,116-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/116-current.txt,,
61,googlesearch,127,https://gloriouslyunready.com/acceptable-use-policy/,127-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/127-current.txt,,
62,googlesearch,129,https://tomkerridge.com/acceptable-use-policy/,129-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/129-current.txt,,
63,googlesearch,144,https://www.mywebsitespot.com/aup/,144-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/144-current.txt,,
64,googlesearch,146,https://www.greengeeks.com/legal/aup,146-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/146-current.txt,,
65,googlesearch,152,https://tech.rochester.edu/policies/acceptable-use-policy/,152-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/152-current.txt,,
66,googlesearch,165,https://disabledpeoplesarchive.com/acceptable-use-policy/,165-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/165-current.txt,,
67,googlesearch,178,https://www.precedecapital.com/acceptable-use-policy/,178-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/178-current.txt,,
68,googlesearch,180,https://www.contentful.com/legal/acceptable-use-policy/,180-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/180-current.txt,,
69,googlesearch,185,https://hostmatters.com/acceptable-use-policy/,185-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/185-current.txt,,
70,googlesearch,197,https://quantrolox.com/acceptable-use-policy/,197-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/197-current.txt,,
71,googlesearch,198,https://modx.com/policy/modx-cloud-aup,198-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/198-current.txt,,
72,googlesearch,199,https://www.decisivegroup.com/legal/acceptable-use-policy/,199-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/199-current.txt,,
73,googlesearch,221,https://www.corporatedisclosures.org/policy/acceptable-use-policy.html,221-current.txt,https://github.com/kyeling/cse256-aup-project/tree/main/data/final_data/221-current.txt,,
74,wayback,134,https://appfire.com/acceptable-use-policy/,134-2023.txt,tbd,tbd,tbd
75,wayback,68,https://www.pulsarplatform.com/acceptable-use-policy/,68-2023.txt,tbd,tbd,tbd
76,wayback,135,https://meetmarigold.com/acceptable-use-policy/,135-2023.txt,tbd,tbd,tbd
77,wayback,20,https://ruthbradleyphysio.com/acceptable-use-policy/,20-2023.txt,tbd,tbd,tbd
78,wayback,57,https://mountstreet.com/acceptable-use-policy/,57-2023.txt,tbd,tbd,tbd
79,wayback,6,https://biotechsocialpact.com/acceptable-use-policy/,6-2023.txt,tbd,tbd,tbd
80,wayback,199,https://uk.rs-online.com/web/content/about-rs/articles/acceptable-use-policy,199-2023.txt,tbd,tbd,tbd
81,wayback,142,https://www.sumologic.com/acceptable-use-policy/,142-2023.txt,tbd,tbd,tbd
82,wayback,176,https://thrivenextgen.com/acceptable-use-policy/,176-2023.txt,tbd,tbd,tbd
83,wayback,62,https://www.pagerduty.com/acceptable-use-policy/,62-2023.txt,tbd,tbd,tbd
84,wayback,148,https://www.infinitelyvirtual.com/acceptable-use-policy/,148-2023.txt,tbd,tbd,tbd
85,wayback,101,https://www.europeanaviationnetwork.com/en/site-services/acceptable-use-policy.html,101-2023.txt,tbd,tbd,tbd
86,wayback,204,https://www.databricks.com/legal/aup,204-2023.txt,tbd,tbd,tbd
87,wayback,205,https://www.freuds.com/acceptable-use-policy,205-2023.txt,tbd,tbd,tbd
88,wayback,37,https://www.dat.com/acceptable-use-policy,37-2023.txt,tbd,tbd,tbd
89,wayback,36,https://www.optimizely.com/legal/customer-acceptable-use-policy/,36-2023.txt,tbd,tbd,tbd
90,wayback,123,https://purepeak.com/acceptable-use-policy-aup/,123-2023.txt,tbd,tbd,tbd
91,wayback,122,https://softpower30.com/acceptable-use-policy/,122-2023.txt,tbd,tbd,tbd
92,wayback,154,https://woodsford.com/acceptable-use-policy/,154-2023.txt,tbd,tbd,tbd
93,wayback,155,https://www.formstack.com/legal/website-acceptable-use-policy,155-2023.txt,tbd,tbd,tbd
94,wayback,40,https://www.brightspeed.com/aboutus/legal/consumer/legal-notices/acceptable-use-policy.html,40-2023.txt,tbd,tbd,tbd
95,wayback,41,https://www.att.com/legal/terms.aup.html,41-2023.txt,tbd,tbd,tbd
96,wayback,129,https://www.webscale.com/acceptable-use-policy/,129-2023.txt,tbd,tbd,tbd
97,wayback,128,https://www.e2open.com/acceptable-use-policy/,128-2023.txt,tbd,tbd,tbd
98,wayback,75,http://www.telus.com/aup,75-2023.txt,tbd,tbd,tbd
99,wayback,160,https://kapiapartners.com/acceptable-use-policy/,160-2023.txt,tbd,tbd,tbd
100,wayback,161,https://www.hp.com/us-en/acceptable-use-policy.html,161-2023.txt,tbd,tbd,tbd
101,wayback,117,https://saucelabs.com/doc/acceptable-use-policy,117-2023.txt,tbd,tbd,tbd
102,wayback,116,https://www.digitalocean.com/legal/acceptable-use-policy,116-2023.txt,tbd,tbd,tbd
103,wayback,91,https://www.twilio.com/en-us/legal/aup,91-2023.txt,tbd,tbd,tbd
104,wayback,90,https://usinternet.com/acceptable-use-policy/,90-2023.txt,tbd,tbd,tbd
105,wayback,30,https://www.cox.com/aboutus/policies/business-acceptable-use-policy.html,30-2023.txt,tbd,tbd,tbd
106,wayback,31,https://smartaira.com/aup/,31-2023.txt,tbd,tbd,tbd
107,wayback,203,https://www.techinsurance.com/resources/acceptable-use-policy,203-2023.txt,tbd,tbd,tbd
108,wayback,79,https://www.sailthru.com/archive-acceptable-use-policy/,79-2023.txt,tbd,tbd,tbd
109,wayback,125,https://www.business.com/articles/acceptable-use-policy/,125-2023.txt,tbd,tbd,tbd
110,wayback,78,https://resources.infosecinstitute.com/topic/essentials-acceptable-use-policy/,78-2023.txt,tbd,tbd,tbd
111,wayback,153,https://londonbusinessforum.com/website-acceptable-use-policy/,153-2023.txt,tbd,tbd,tbd
112,wayback,47,https://webflow.com/legal/aup,47-2023.txt,tbd,tbd,tbd
113,wayback,46,https://www.programframework.com/acceptable-use-policy,46-2023.txt,tbd,tbd,tbd
114,wayback,188,https://www.beyondtheschoolrun.com/website-acceptable-use-policy/,188-2023.txt,tbd,tbd,tbd
115,wayback,189,https://www.imperva.com/legal/acceptable-use-policy/,189-2023.txt,tbd,tbd,tbd
116,wayback,73,https://www.lumen.com/en-us/about/legal/acceptable-use-policy.html,73-2023.txt,tbd,tbd,tbd
117,wayback,72,https://www.tanium.com/acceptable-use-policy/,72-2023.txt,tbd,tbd,tbd
118,wayback,167,https://www.hcafloridaphysicians.com/legal/acceptable-use-policy,167-2023.txt,tbd,tbd,tbd
119,wayback,166,https://launchdarkly.com/policies/aup/,166-2023.txt,tbd,tbd,tbd
120,wayback,183,https://theinvestmentcompanyplc.co.uk/acceptable-use-policy/,183-2023.txt,tbd,tbd,tbd
121,wayback,110,https://www.zscaler.com/legal/acceptable-use-policy,110-2023.txt,tbd,tbd,tbd
122,wayback,111,https://smartbear.com/legal/acceptable-use-policy/,111-2023.txt,tbd,tbd,tbd
123,wayback,97,https://www.csoonline.com/article/3682760/how-acceptable-is-your-acceptable-use-policy.html,97-2023.txt,tbd,tbd,tbd
124,wayback,159,https://wpengine.com/legal/aup/,159-2023.txt,tbd,tbd,tbd
125,wayback,133,https://aldohappy.com/acceptable-use-policy,133-2023.txt,tbd,tbd,tbd
126,wayback,132,https://www.intercom.com/legal/acceptable-use-policy,132-2023.txt,tbd,tbd,tbd
127,wayback,27,https://www.itrsgroup.com/legal/acceptable-use-policy,27-2023.txt,tbd,tbd,tbd
128,wayback,26,https://www.bloomreach.com/en/legal/bloomreach-engagement-aup,26-2023.txt,tbd,tbd,tbd
129,wayback,1,https://legal.here.com/en-gb/terms/acceptable-use-policy,1-2023.txt,tbd,tbd,tbd
130,wayback,0,https://www.dreamhost.com/legal/acceptable-use-policy/,0-2023.txt,tbd,tbd,tbd
131,wayback,50,https://www.powerdms.com/policy-learning-center/updating-your-acceptable-use-policy,50-2023.txt,tbd,tbd,tbd
132,wayback,51,https://www.otava.com/acceptable-use-policy/,51-2023.txt,tbd,tbd,tbd
133,wayback,19,https://celestion.com/website-acceptable-use-policy/,19-2023.txt,tbd,tbd,tbd
134,wayback,144,https://www.ipage.com/legal/acceptable-use-policy,144-2023.txt,tbd,tbd,tbd
135,wayback,145,https://www.digicelgroup.com/en/legal/acceptable-use-policy.html,145-2023.txt,tbd,tbd,tbd
136,wayback,170,https://www.consolidated.com/support/terms-policies/internet-terms-policies/internet-acceptable-use-policy,170-2023.txt,tbd,tbd,tbd
137,wayback,171,https://www.infoblox.com/company/legal/csp-acceptable-use-policy/,171-2023.txt,tbd,tbd,tbd
138,wayback,64,https://www.inmotionhosting.com/legal/acceptable-use-policy-and-content/,64-2023.txt,tbd,tbd,tbd
139,wayback,139,https://www.tritondigital.com/acceptable-use-policy,139-2023.txt,tbd,tbd,tbd
140,wayback,65,https://www.ukg.com/acceptable-use-policy,65-2023.txt,tbd,tbd,tbd
141,wayback,138,https://mapp.com/acceptable-use-policy/,138-2023.txt,tbd,tbd,tbd
142,wayback,13,https://polishedgeek.com/acceptable-use-policy,13-2023.txt,tbd,tbd,tbd
143,wayback,81,https://myflashservices.com/ca-en/acceptable-use-policy,81-2023.txt,tbd,tbd,tbd
144,wayback,107,https://www.forbin.com/acceptable-use-policy,107-2023.txt,tbd,tbd,tbd
145,wayback,106,https://www.commonstructuralrulessoftware.com/Topic/23-acceptable-use-policy.aspx,106-2023.txt,tbd,tbd,tbd
146,wayback,77,https://www.liquidweb.com/about-us/policies/acceptable-use-policy/,77-2023.txt,tbd,tbd,tbd
147,wayback,163,https://www.prnewswire.com/news-releases/internet-security-firm-compliance-specialists-distributes-ai-acceptable-use-policy-to-protect-businesses-from-illegal-sharing-and-lawsuits-301830084.html,163-2023.txt,tbd,tbd,tbd
148,wayback,114,https://www.thembrsite.com/terms/acceptable-use-policy/,114-2023.txt,tbd,tbd,tbd
149,wayback,115,https://www.edgeconnex.com/aup/,115-2023.txt,tbd,tbd,tbd
150,wayback,48,https://www.theinstantgroup.com/en-us/acceptable-use-policy/,48-2023.txt,tbd,tbd,tbd
151,wayback,186,https://www.zenlayer.com/acceptable-use-policy/,186-2023.txt,tbd,tbd,tbd
152,wayback,187,https://www.namecheap.com/legal/hosting/aup/,187-2023.txt,tbd,tbd,tbd
153,wayback,92,https://www.atlassian.com/legal/acceptable-use-policy,92-2023.txt,tbd,tbd,tbd
154,wayback,93,https://www.graft.com/acceptable-use-policy,93-2023.txt,tbd,tbd,tbd
155,wayback,207,https://www.everyaction.com/acceptable-use-policy/,207-2023.txt,tbd,tbd,tbd
156,wayback,206,https://identity.digital/policies/acceptable-use-policy/,206-2023.txt,tbd,tbd,tbd
157,wayback,169,https://www.cdnetworks.com/acceptable-use-policy/,169-2023.txt,tbd,tbd,tbd
158,wayback,34,https://www.circle.com/en/legal/acceptable-use-policy,34-2023.txt,tbd,tbd,tbd
159,wayback,168,https://zivaro.com/acceptable-use-policy/,168-2023.txt,tbd,tbd,tbd
160,wayback,120,https://www.alchemer.com/acceptable-use-policy/,120-2023.txt,tbd,tbd,tbd
161,wayback,99,https://enterprise.verizon.com/terms/aup/,99-2023.txt,tbd,tbd,tbd
162,wayback,156,https://www.animoassociates.com/acceptable-use-policy/,156-2023.txt,tbd,tbd,tbd
163,wayback,43,https://athenian.com/transparency/acceptable-use-policy,43-2023.txt,tbd,tbd,tbd
164,wayback,42,http://gauss.ececs.uc.edu/Courses/c6055/pdf/sophosexampleITacceptableusepolicy.pdf,42-2023.txt,tbd,tbd,tbd
165,wayback,29,https://selzy.com/en/eaup/,29-2023.txt,tbd,tbd,tbd
166,wayback,174,https://www.fusionconnect.com/acceptable-use-policy,174-2023.txt,tbd,tbd,tbd
167,wayback,60,https://www.planisys.net/aup/,60-2023.txt,tbd,tbd,tbd
168,wayback,61,https://portland-communications.com/acceptable-use-policy/,61-2023.txt,tbd,tbd,tbd
169,wayback,85,https://www.ghsclassificationcourses.com/home/acceptable-use-policy/,85-2023.txt,tbd,tbd,tbd
170,wayback,84,https://www.ntt.com/en/about-us/disclosure/aup.html,84-2023.txt,tbd,tbd,tbd
171,wayback,191,https://www.wellbeingthroughschool.com/aup,191-2023.txt,tbd,tbd,tbd
172,wayback,190,https://www.telstra.us.com/en/legal/acceptable-use-policy,190-2023.txt,tbd,tbd,tbd
173,wayback,103,https://bonterms.com/forms/acceptable-use-policy-version-1-0/,103-2023.txt,tbd,tbd,tbd
174,wayback,102,https://schneiderfs.com/acceptable-use-policy/,102-2023.txt,tbd,tbd,tbd
175,wayback,137,https://www.bluejeans.com/legal/acceptable-use-policy,137-2023.txt,tbd,tbd,tbd
176,wayback,136,https://www.diligenciagroup.com/policies/acceptable-use-policy,136-2023.txt,tbd,tbd,tbd
177,wayback,23,https://assureddigitaltech.com/acceptable-use-policy/,23-2023.txt,tbd,tbd,tbd
178,wayback,22,https://www.tradealgo.com/acceptable-use-policy,22-2023.txt,tbd,tbd,tbd
179,wayback,54,https://www.sciris.com/acceptable-use-policy.html,54-2023.txt,tbd,tbd,tbd
180,wayback,109,https://trove-research.com/acceptable-use-policy/,109-2023.txt,tbd,tbd,tbd
181,wayback,108,https://www.sprint.com/en/legal/acceptable-use-policy.html,108-2023.txt,tbd,tbd,tbd
182,wayback,4,https://www.akamai.com/legal/privacy-and-policies/acceptable-use-policy,4-2023.txt,tbd,tbd,tbd
183,wayback,140,https://serversaurus.com.au/acceptable-use-policy/,140-2023.txt,tbd,tbd,tbd
184,wayback,173,https://www.linode.com/legal-aup/,173-2023.txt,tbd,tbd,tbd
185,wayback,172,https://www.bdxworld.com/acceptable-use-policy,172-2023.txt,tbd,tbd,tbd
186,wayback,67,https://thefuneralmarket.com/acceptable-use-policy,67-2023.txt,tbd,tbd,tbd
187,wayback,66,https://www.portt.com/acceptable-use-policy/,66-2023.txt,tbd,tbd,tbd
188,wayback,10,https://www.nasstar.com/acceptable-use-policy,10-2023.txt,tbd,tbd,tbd
189,wayback,11,https://www.puntersouthall.com/acceptable-use-policy,11-2023.txt,tbd,tbd,tbd
190,wayback,82,https://www.hellosign.com/acceptable-use-policy,82-2023.txt,tbd,tbd,tbd
191,wayback,83,https://www.quanticate.com/acceptable-use-policy,83-2023.txt,tbd,tbd,tbd
192,wayback,58,https://www.everbridge.com/about/legal/acceptable-use-policy/,58-2023.txt,tbd,tbd,tbd
193,wayback,8,https://www.everylifetechnologies.com/acceptable-use-policy/,8-2023.txt,tbd,tbd,tbd
194,wayback,9,https://www.eurobeds.com/webiste-acceptable-use-policy,9-2023.txt,tbd,tbd,tbd
195,wayback,197,https://lightpathfiber.com/acceptable-use-policy,197-2023.txt,tbd,tbd,tbd
196,wayback,130,https://www.getflashy.com/acceptable-use-policy,130-2023.txt,tbd,tbd,tbd
197,wayback,131,https://www.higherlogic.com/legal/acceptable-use-policy/,131-2023.txt,tbd,tbd,tbd
198,wayback,24,https://www.ringcentral.com/legal/acceptable-use-policy.html,24-2023.txt,tbd,tbd,tbd
199,wayback,179,https://www.sparklight.com/legal/acceptable-use-policy,179-2023.txt,tbd,tbd,tbd
200,wayback,2,https://www.sharetru.com/legal/acceptable-use-policy,2-2023.txt,tbd,tbd,tbd
201,wayback,53,https://www.progress.com/legal/aup,53-2023.txt,tbd,tbd,tbd
202,wayback,52,https://surfinternet.com/wp-content/uploads/sites/10/2022/07/acceptable-use-policy-surf-internet-1.pdf,52-2023.txt,tbd,tbd,tbd
203,wayback,88,https://www.itispivotal.com/post/the-importance-of-an-acceptable-use-policy,88-2023.txt,tbd,tbd,tbd
204,wayback,89,https://integrisit.com/adopt-an-acceptable-use-policy-help-your-employees-keep-your-network-safe/,89-2023.txt,tbd,tbd,tbd
205,wayback,146,https://ministryvenues.com/policies/acceptable-use-policy/,146-2023.txt,tbd,tbd,tbd
206,wayback,70,https://www.spectrum.com/policies/spectrum-business-internet-acceptable-use-policy,70-2023.txt,tbd,tbd,tbd
207,wayback,71,https://opti9tech.com/acceptable-use-policy/,71-2023.txt,tbd,tbd,tbd
208,wayback,164,https://www.midco.com/legal/acceptable-use-policy-aup/,164-2023.txt,tbd,tbd,tbd
209,wayback,39,https://tresorit.com/acceptable-use-policy,39-2023.txt,tbd,tbd,tbd
210,wayback,38,https://www.megaport.com/legal/acceptable-use-policy/,38-2023.txt,tbd,tbd,tbd
211,wayback,181,https://iterable.com/trust/acceptable-use-policy/,181-2023.txt,tbd,tbd,tbd
212,wayback,180,https://sycurio.com/acceptable-use-policy,180-2023.txt,tbd,tbd,tbd
213,wayback,33,https://www.synopsys.com/company/legal/software-integrity/acceptable-use-policy.html,33-2023.txt,tbd,tbd,tbd
214,wayback,200,https://www.invicti.com/legal/aup/,200-2023.txt,tbd,tbd,tbd
215,wayback,127,https://www.plivo.com/aup/,127-2023.txt,tbd,tbd,tbd
216,wayback,150,https://www.betterup.com/acceptable-use-policy,150-2023.txt,tbd,tbd,tbd
217,wayback,119,https://netnerd.com/acceptable-use-policy/,119-2023.txt,tbd,tbd,tbd
218,wayback,118,https://www.westerndigital.com/legal/acceptable-use-policy,118-2023.txt,tbd,tbd,tbd
219,wayback,45,https://www.kyriba.com/acceptable-use-policy/,45-2023.txt,tbd,tbd,tbd
